,Open,High,Low,Close,RSI_14,Return_std_20,ATR_pct
2022-02-23,57632.94140625,57733.37109375,57109.23828125,57232.05859375,42.85332805132279,0.013413772991409724,0.0170429959807889
2022-02-24,55418.44921875,55996.08984375,54383.19921875,54529.91015625,30.523557090852037,0.017077256469138248,0.020341567735310043
2022-02-25,55321.71875,56183.69921875,55299.28125,55858.51953125,39.70891983263816,0.018080711001562454,0.020554096046014048
2022-02-28,55329.4609375,56324.5390625,54833.5,56247.28125,42.12024769787617,0.017829796207721554,0.02084750533499282
2022-03-02,55629.30078125,55755.08984375,55020.1015625,55468.8984375,38.77626797175881,0.017614381486466855,0.021210317336989745
2022-03-03,55921.44140625,55996.62109375,54931.48046875,55102.6796875,37.276779518562975,0.017282276753203644,0.021206913703503083
2022-03-04,54653.58984375,55013.26953125,53887.71875,54333.80859375,34.27961429006503,0.017312536120034406,0.02156801290112239
2022-03-07,53172.51171875,53203.87109375,52367.1015625,52842.75,29.35103662314114,0.018109090847151503,0.023250988928164205
2022-03-08,52430.05859375,53484.26171875,52260.8203125,53424.08984375,33.37315623160384,0.018205203595473205,0.022991021992849508
2022-03-09,53793.98828125,54893.73046875,53367.51953125,54647.328125,40.9863568058754,0.01909391954434202,0.022865813332797146
2022-03-10,56242.46875,56242.46875,54982.8203125,55464.390625,45.46858245603015,0.019247161260919327,0.022974024126790494
2022-03-11,55218.78125,55833.94921875,55049.94921875,55550.30078125,45.933571675853464,0.019117971499432476,0.0223081256153164
2022-03-14,55614.3984375,56545.828125,55556.46875,56486.01953125,50.84954117792215,0.01944056378025801,0.02163041862527244
2022-03-15,56663.87109375,56720.6015625,55418.94921875,55776.8515625,47.3366290258434,0.018419016174258188,0.02200767509728933
2022-03-16,56555.328125,56860.890625,56389.26171875,56816.6484375,52.51637215735835,0.017543497691309508,0.021424534990995163
2022-03-17,57620.28125,58095.83984375,57518.05859375,57863.9296875,57.09377731436996,0.01806621422051872,0.021113208474462727
2022-03-21,58030.41015625,58127.94921875,57229.078125,57292.48828125,54.03302754509658,0.018196955693933554,0.020921320123581378
2022-03-22,57297.5703125,58052.87109375,56930.30078125,57989.30078125,57.05623582384534,0.01841282654053117,0.020576232452192308
2022-03-23,58198.640625,58416.55859375,57568.58984375,57684.8203125,55.343398253774254,0.018443372143179586,0.020257354640230842
2022-03-24,57190.05078125,57827.98828125,57138.51171875,57595.6796875,54.824492362289675,0.018381506648639617,0.019694583319234755
2022-03-25,57801.71875,57845.37109375,57100.23828125,57362.19921875,53.411888853472874,0.018404576960696216,0.01929011848658948
2022-03-28,57472.71875,57638.33984375,56825.08984375,57593.48828125,54.658220003173206,0.014443621977400135,0.01884892782662195
2022-03-29,57814.76171875,58001.53125,57639.3515625,57943.6484375,56.55323272237537,0.013578663762791885,0.017899810432777823
2022-03-30,58362.8515625,58727.78125,58176.0,58683.98828125,60.328448888397396,0.013752581078455468,0.017365989096808615
2022-03-31,58779.7109375,58890.921875,58485.7890625,58568.51171875,59.46056663544918,0.013269120836377605,0.016651444266195067
2022-04-01,58530.73046875,59396.62109375,58450.0390625,59276.69140625,62.978051391276324,0.013233029952085524,0.01641796381430542
2022-04-04,59764.12890625,60845.1015625,59760.21875,60611.73828125,68.52287071895742,0.013168055739375933,0.016757767234648027
2022-04-05,60786.0703125,60786.0703125,60067.1796875,60176.5,65.09974635226577,0.011063174732325117,0.016526642280220574
2022-04-06,59815.7109375,59941.5703125,59509.83984375,59610.41015625,60.842423430830216,0.011560691483236782,0.0162907325845292
2022-04-07,59402.609375,59504.921875,58977.3515625,59034.94921875,56.7775317744859,0.01129271670094805,0.01604052591318205
2022-04-08,59256.96875,59654.44140625,58876.359375,59447.1796875,58.89606274375094,0.011023709797565265,0.01572638976735392
2022-04-11,59333.1796875,59355.76171875,58894.3984375,58964.5703125,55.46830219843735,0.011321913030259369,0.015392227328838744
2022-04-12,58743.5,58794.78125,58298.5703125,58576.37109375,52.80603665117295,0.011031051522047844,0.015199630700693452
2022-04-13,58910.73828125,59003.8203125,58291.23046875,58338.9296875,51.18773710693451,0.010598031071817466,0.0150438623046884
2022-04-18,57338.578125,57420.80078125,56842.390625,57166.73828125,44.01616597412964,0.011011561052674373,0.016125630515731463
2022-04-19,57381.76953125,57464.078125,56009.0703125,56463.1484375,40.360931256848886,0.010501767386207292,0.017001043127200518
2022-04-20,56741.4296875,57216.51171875,56521.328125,57037.5,44.41859024683422,0.010584044440036692,0.016571159028377327
2022-04-21,57458.6015625,57991.53125,57311.859375,57911.6796875,49.99512745643718,0.010796021217799158,0.01633193684085115
2022-04-22,57531.94921875,57689.859375,57134.71875,57197.1484375,45.93805426453983,0.011091560936704149,0.016325101524990667
2022-04-25,56757.640625,56875.6484375,56356.87109375,56579.890625,42.71342624182453,0.011333565329311837,0.016385197635398443
2022-04-26,57066.23828125,57442.23828125,56904.51171875,57356.609375,47.68940548760836,0.011755789796902708,0.01608270578455406
2022-04-27,56983.6796875,57079.03125,56584.0390625,56819.390625,44.791442608146184,0.01189644362332939,0.01604634982882328
2022-04-28,57296.30859375,57790.8515625,56936.94140625,57521.05859375,49.13877547459765,0.012159803048285725,0.0159247647711239
2022-04-29,57817.51171875,57975.48046875,56902.30078125,57060.87109375,46.54983259441534,0.011867764424627494,0.01624994087900258
2022-05-02,56429.44921875,57054.23046875,56412.62109375,56975.98828125,46.06770241410666,0.011867041643114886,0.01592439645729031
2022-05-04,57124.91015625,57184.2109375,55501.6015625,55669.03125,39.31562237611602,0.012377018712818674,0.017293041711428807
2022-05-05,56255.0703125,56566.80078125,55613.8203125,55702.23046875,39.55796585533997,0.01089498653651226,0.017270288035079982
2022-05-06,54928.2890625,55070.12109375,54586.75,54835.578125,35.56513731218914,0.011178218842363486,0.017743168723144128
2022-05-09,54188.2109375,54795.46875,53918.01953125,54470.671875,34.008610288468574,0.01113257373872187,0.01778938754420881
2022-05-10,54309.30859375,54857.01953125,54226.328125,54364.8515625,33.55004861843058,0.011077136293343039,0.017379519538799352
2022-05-11,54544.91015625,54598.55078125,53519.30078125,54088.390625,32.323794110948654,0.010766165577740534,0.017645858202796624
2022-05-12,53608.3515625,53632.55078125,52702.30078125,52930.30859375,27.748516390080624,0.01139651489800203,0.018614448127632167
2022-05-13,53565.73828125,53785.7109375,52654.890625,52793.62109375,27.25810011753208,0.011409538743026675,0.018859570953278355
2022-05-16,52946.3203125,53428.28125,52632.48046875,52973.83984375,29.038844723886257,0.011569786733627187,0.018525918209886194
2022-05-17,53285.19140625,54399.421875,53176.01953125,54318.46875,40.70263150514003,0.012761784792311845,0.018651429604970748
2022-05-18,54554.890625,54786.0,54130.890625,54208.53125,40.121961822303824,0.01255034775205444,0.018217522100065556
2022-05-19,53070.30078125,53356.0390625,52669.51171875,52792.23046875,33.49287873985922,0.013328020235976172,0.019452410640678642
2022-05-20,53513.96875,54396.4296875,53403.2890625,54326.390625,44.240037467585644,0.014616556500514251,0.019662068657092847
2022-05-23,54459.94921875,54931.30078125,54191.55078125,54288.609375,44.05124961248215,0.01446158519714284,0.01924364463384049
2022-05-24,54307.55859375,54524.37109375,53886.28125,54052.609375,42.82198404942306,0.014339203775075457,0.018790329845018248
2022-05-25,54254.0703125,54379.58984375,53683.16015625,53749.26171875,41.229380722826555,0.013852312583395842,0.018472137253393257
2022-05-26,53950.83984375,54346.21875,53425.25,54252.53125,44.891275574797355,0.014045550562019204,0.018206125328530148
2022-05-27,54671.5,54936.62890625,54449.33984375,54884.66015625,49.17491959241791,0.014008680046120105,0.017601283701134954
2022-05-30,55507.75,56082.6484375,55466.30078125,55925.73828125,55.33296009152451,0.014702426905143067,0.017569873996280013
2022-05-31,55622.01171875,55925.62109375,55369.140625,55566.41015625,52.94839154308038,0.01475271384683607,0.017135871281282716
2022-06-01,55588.26953125,55791.48828125,55091.4296875,55381.171875,51.711206132397706,0.013837169942162489,0.016868011826003414
2022-06-02,55382.44140625,55891.921875,55135.109375,55818.109375,54.41678519503121,0.013955586483641834,0.01650901223389994
2022-06-03,56245.6015625,56432.6484375,55719.359375,55769.23046875,54.05193718818844,0.013458020791990394,0.01625680506834047
2022-06-06,55610.640625,55832.28125,55295.73828125,55675.3203125,53.3123612345054,0.013357111328569676,0.0158094241893734
2022-06-07,55373.1796875,55387.76953125,54882.41015625,55107.33984375,48.94992518809418,0.01358389978656483,0.015859232979330132
2022-06-08,55345.51171875,55423.96875,54683.30078125,54892.48828125,47.37085238866771,0.013559817280145015,0.015747860937643614
2022-06-09,54514.171875,55366.83984375,54507.41015625,55320.28125,50.775786520222915,0.012562890595457668,0.015619614090662324
2022-06-10,54760.25,54780.78125,54205.98828125,54303.44140625,43.56156535080618,0.01336522353580851,0.016241211853318893
2022-06-13,53184.609375,53207.5390625,52527.078125,52846.69921875,35.729525809964926,0.014799058905432412,0.01789780836182611
2022-06-14,52495.94140625,53095.3203125,52459.48046875,52693.5703125,35.01682488162703,0.01356371260161848,0.017529600188270853
2022-06-15,52650.41015625,52867.73046875,52493.359375,52541.390625,34.28489894593086,0.0135668007685687,0.016833578805170567
2022-06-16,53018.91015625,53142.5,51425.48046875,51495.7890625,29.6925755723222,0.013014470005987298,0.018330201760020905
2022-06-17,51181.98828125,51652.828125,50921.21875,51360.421875,29.148231296078094,0.010949152857759027,0.01808323488802609
2022-06-20,51470.03125,51714.609375,51062.9296875,51597.83984375,31.51948314408314,0.0110667130928677,0.017616453340065886
2022-06-21,51897.6015625,52799.3984375,51808.76171875,52532.0703125,40.02537150134958,0.011961512033082813,0.01770099771031176
2022-06-22,52186.359375,52272.8515625,51739.98046875,51822.53125,36.33411518353867,0.01223844570084587,0.01775344797663728
2022-06-23,51972.75,52516.7890625,51632.8515625,52265.71875,40.05291481446788,0.01220117190709564,0.017553583838408084
2022-06-24,52654.23828125,52909.87109375,52447.25,52727.98046875,43.74396722905343,0.01205490436126165,0.017029466300949973
2022-06-27,53468.890625,53509.5,53120.7890625,53161.28125,47.035892910010354,0.011301684021229729,0.016734253903575528
2022-06-28,52846.26171875,53301.3984375,52771.53125,53177.44921875,47.16014200499809,0.011279504395809053,0.01624594942135063
2022-06-29,52623.1484375,53244.83984375,52612.6796875,53026.96875,46.07670820168042,0.011277377189443223,0.015979868883746473
2022-06-30,52897.16015625,53377.5390625,52883.25,53018.94140625,46.01597693589388,0.011042183488957757,0.01550661607271353
2022-07-01,52863.33984375,53053.0390625,52094.25,52907.9296875,45.13008912026826,0.011035686984150993,0.01572362988184009
2022-07-04,52851.671875,53301.98828125,52674.80859375,53234.76953125,48.28671463268284,0.011209171244820038,0.01535240024399578
2022-07-05,53501.2109375,53865.9296875,53054.30078125,53134.3515625,47.38475200970624,0.011049375708283949,0.01537381578633873
2022-07-06,53170.69921875,53819.30859375,53143.28125,53750.96875,53.16943018739835,0.011429267033935687,0.015022144611884851
2022-07-07,54146.6796875,54254.7890625,53927.26171875,54178.4609375,56.721919733741665,0.011435759966168524,0.014503303203672234
2022-07-08,54574.4296875,54627.140625,54278.76953125,54481.83984375,59.09349867512841,0.01074334907573229,0.013980603598748217
2022-07-11,54248.6015625,54527.8984375,54090.53125,54395.23046875,58.114419733345265,0.00862954051797321,0.013576983783870206
2022-07-12,54219.78125,54236.48828125,53824.96875,53886.609375,52.60254993799939,0.00891890267068379,0.013482096867904218
2022-07-13,54210.1015625,54211.21875,53455.26171875,53514.1484375,48.941831634240586,0.009059359503154318,0.013615244974967416
2022-07-14,53688.62109375,53861.28125,53163.76953125,53416.1484375,47.99540019694489,0.007638095990131073,0.013598641641504096
2022-07-15,53637.87890625,53811.37109375,53361.62109375,53760.78125,51.54411197569863,0.007628237391064454,0.01314391744330003
2022-07-18,54069.30078125,54556.66015625,54034.96875,54521.1484375,58.30447264986744,0.008059168272723832,0.013077537941050925
2022-07-19,54251.87890625,54817.51953125,54232.8203125,54767.62109375,60.24085199159274,0.0072453885357422355,0.012851350144245403
2022-07-20,55486.12109375,55630.26171875,55298.23046875,55397.53125,64.74687255453318,0.006519601164050225,0.012909978344878014
2022-07-21,55391.9296875,55738.48828125,55270.75,55681.94921875,66.588151979689,0.006421085768243802,0.012526617041228304
2022-07-22,55800.83984375,56186.05078125,55685.44921875,56072.23046875,68.98222826665952,0.006349419089090874,0.012193055513428598
2022-07-25,55877.5,56018.08984375,55537.078125,55766.21875,65.04665920258269,0.006503481336322783,0.012069705844254638
2022-07-26,55834.37890625,55834.37890625,55203.4296875,55268.48828125,59.136900734073784,0.0069734180152427674,0.012123949886851948
2022-07-27,55258.2890625,55853.08984375,55157.98828125,55816.3203125,63.10968495662622,0.007093980738269403,0.01203698447106689
2022-07-28,56267.55078125,56914.21875,56236.44921875,56857.7890625,69.23353772887097,0.007897334513719616,0.012351719904361234
2022-07-29,57258.12890625,57619.26953125,57104.80859375,57570.25,72.58614021152887,0.008024247000022496,0.012272298095688434
2022-08-01,57823.1015625,58170.671875,57540.359375,58115.5,74.8452808771023,0.008098669538721551,0.012063493022838746
2022-08-02,58049.01953125,58328.41015625,57744.69921875,58136.359375,74.93039680670454,0.008022276072250398,0.01191496548035657
2022-08-03,58174.109375,58415.62890625,57788.78125,58350.53125,75.83453007488409,0.007849938455386932,0.011790629526050162
2022-08-04,58571.28125,58712.66015625,57577.05078125,58298.80078125,75.12973074821119,0.007871626019751225,0.012349522381675603
2022-08-05,58421.0390625,58649.19140625,58244.859375,58387.9296875,75.55134024415102,0.007871833879532908,0.011944546182569647
2022-08-08,58417.7109375,58934.8984375,58266.6484375,58853.0703125,77.67806870186311,0.007838114184169031,0.011814743713031145
2022-08-10,58977.33984375,58984.3203125,58583.359375,58817.2890625,77.122301534164,0.007277691582376606,0.011464440303236685
2022-08-11,59320.44921875,59484.98828125,59251.140625,59332.6015625,79.4074027705428,0.0068247040102970905,0.011356914676917802
2022-08-12,59235.98046875,59538.078125,59113.01171875,59462.78125,79.95217823179364,0.006665107275725458,0.011033222353224214
2022-08-16,59675.12109375,59923.03125,59673.9609375,59842.2109375,81.48927956898889,0.006664531155602426,0.010729537124996587
2022-08-17,59938.05078125,60323.25,59857.80078125,60260.12890625,83.03240105337417,0.006359860983962814,0.010464238405557977
2022-08-18,60080.19140625,60341.41015625,59946.44140625,60298.0,83.16932512776849,0.0064345266083618916,0.010178567126036547
2022-08-19,60351.23046875,60411.19921875,59474.5703125,59646.1484375,72.34732689211613,0.007121956521271215,0.010676468361629995
2022-08-22,59361.078125,59402.5,58705.109375,58773.87109375,60.923321066107114,0.008212739270907597,0.011204653297031806
2022-08-23,58205.96875,59199.109375,58172.48046875,59031.30078125,62.790715115520776,0.008161635995561493,0.011601181806759276
2022-08-24,58853.3203125,59170.87109375,58760.08984375,59085.4296875,63.18905209915286,0.007952587141481761,0.011259251928878071
2022-08-25,59315.98046875,59484.3515625,58666.41015625,58774.71875,59.26690795977931,0.007701738477424579,0.01150432922264663
2022-08-26,59050.671875,59321.6484375,58722.69140625,58833.87109375,59.77875165040782,0.007543916032314432,0.011399028126379274
2022-08-29,57367.46875,58208.30078125,57367.46875,57972.62109375,49.93923391684096,0.007528064986572664,0.01254882849321756
2022-08-30,58259.8515625,59599.78125,58245.48828125,59537.0703125,62.13229767954451,0.009157069901599518,0.013298449820986801
2022-09-01,58710.53125,59309.7890625,58522.5703125,58766.58984375,55.02419202711662,0.009526182870832534,0.013743547234401
2022-09-02,58969.01953125,59108.66015625,58558.640625,58803.328125,55.28686384279206,0.009526077322031468,0.013422002421056756
2022-09-05,58814.078125,59308.25,58812.19921875,59245.98046875,58.43660006614781,0.009629468790163092,0.012978916944244438
2022-09-06,59285.359375,59566.671875,58974.26171875,59196.98828125,57.95003435868591,0.009628940416642856,0.012776642674475525
2022-09-07,58789.26171875,59166.4609375,58722.890625,59028.91015625,56.22053433261535,0.009660259931353695,0.012471493805491738
2022-09-08,59374.98828125,59711.9609375,59315.7109375,59688.21875,61.12207066799846,0.009812817293175196,0.012270157365389155
2022-09-09,60045.75,60119.80078125,59634.390625,59793.140625,61.8540059731706,0.009810412773409948,0.011953592874707692
2022-09-12,59912.2890625,60284.55078125,59912.2890625,60115.12890625,64.08841583620597,0.009696297187659521,0.011624204031204979
2022-09-13,60408.2890625,60635.28125,60381.01953125,60571.078125,67.03318954992793,0.009814509727949226,0.011326043303230723
2022-09-14,59417.12109375,60649.0390625,59417.12109375,60346.96875,64.24461458432322,0.009779068104139853,0.0120142340179651
2022-09-15,60454.37109375,60676.12109375,59865.75,59934.01171875,59.34558169654256,0.009781144713826377,0.012198731646812493
2022-09-16,59585.71875,59720.55859375,58687.171875,58840.7890625,48.74775750212344,0.010582470245797341,0.013051424805104532
2022-09-19,58747.30859375,59277.55078125,58487.76171875,59141.23046875,51.32057851435324,0.010417320047627892,0.013011491690678582
2022-09-20,59556.91015625,60105.7890625,59556.91015625,59719.73828125,55.91012425119371,0.010079887092377861,0.01311873246133633
2022-09-21,59504.140625,59799.0390625,59275.3984375,59456.78125,53.44362794837428,0.010107362624333887,0.012864632690351598
2022-09-22,59073.83984375,59457.578125,58832.78125,59119.71875,50.37585792200866,0.010195613052505867,0.012768718133024225
2022-09-23,59005.1796875,59143.3203125,57981.94921875,58098.921875,42.43196179366771,0.01086751841905508,0.013492812974658546
2022-09-26,57525.03125,57708.37890625,57038.23828125,57145.21875,36.62155614603002,0.011427517833030996,0.014063938917902847
2022-09-27,57376.51953125,57704.5703125,56950.51953125,57107.51953125,36.40931495327938,0.010991006104364275,0.014011139651949089
2022-09-28,56710.12890625,57213.328125,56485.671875,56598.28125,33.57840339320718,0.009030904650215507,0.01404572543228422
2022-09-29,56997.8984375,57166.140625,56314.05078125,56409.9609375,32.569869228286294,0.008691785988345265,0.014164951160008063
2022-09-30,56240.1484375,57722.62890625,56147.23046875,57426.921875,42.596612264425744,0.009760165424877225,0.014879749387738651
2022-10-03,57403.921875,57454.83984375,56683.3984375,56788.80859375,38.70726627584909,0.009778890179434412,0.01494247895133649
2022-10-04,57506.6484375,58099.94140625,57506.6484375,58065.46875,48.78302281536911,0.011195788967522595,0.015182966966042866
2022-10-06,58314.05078125,58578.76171875,58173.69921875,58222.1015625,49.87180956205681,0.011215342211386906,0.014690263500933817
2022-10-07,58092.55859375,58269.33984375,57851.1484375,58191.2890625,49.648214918754846,0.010867663495986366,0.014161502972138525
2022-10-10,57424.0703125,58125.01171875,57365.6796875,57991.109375,48.13822484256733,0.01085366737890304,0.014212275650652768
2022-10-11,58004.25,58027.51953125,57050.3984375,57147.3203125,42.298481035890916,0.011104497065552364,0.01461327650590166
2022-10-12,57312.48828125,57687.640625,57085.921875,57625.91015625,46.2791910163105,0.011143287392362635,0.01420261851929897
2022-10-13,57512.73828125,57568.140625,57055.75,57235.328125,43.633570733733364,0.011182447093950379,0.013989692290178381
2022-10-14,58162.73828125,58435.12109375,57848.23046875,57919.96875,49.12381172385713,0.011589121965648092,0.014316494923991688
2022-10-17,57752.5,58449.0,57639.80078125,58410.98046875,52.68338873211657,0.011097549331071434,0.014171676684810546
2022-10-18,58744.12890625,59143.66015625,58744.12890625,58960.6015625,56.3637266706562,0.0112482768931817,0.013924358292415945
2022-10-19,59196.9609375,59399.69140625,58961.76953125,59107.19140625,57.317293613782496,0.011027511003256505,0.013428316318423486
2022-10-20,58824.48046875,59273.8515625,58791.28125,59202.8984375,57.96318278962175,0.010997743936307739,0.013031216635883087
2022-10-21,59381.359375,59590.9296875,59132.94140625,59307.1484375,58.69636386345313,0.010928586068704652,0.012630739045669906
2022-10-24,59804.01953125,59994.25,59776.66015625,59831.66015625,62.26265337094653,0.010261651314405344,0.012446005099036797
2022-10-25,60002.9609375,60081.23828125,59489.01953125,59543.9609375,59.24117067109844,0.009483104618908451,0.012323266834294647
2022-10-27,59792.3203125,59959.94140625,59496.80078125,59756.83984375,60.758624010858036,0.00946649130510942,0.011955870058677622
2022-10-28,59746.80078125,60133.171875,59739.05078125,59959.8515625,62.203781430930604,0.009091125826747778,0.011533796605092884
2022-10-31,60246.9609375,60786.69921875,60246.9609375,60746.58984375,67.23903628075708,0.009237531327792614,0.011543492403225613
2022-11-01,61065.578125,61289.73046875,60868.69140625,61121.3515625,69.33473771703783,0.008644458575142667,0.011287967948839454
2022-11-02,61156.890625,61209.6484375,60794.390625,60906.08984375,66.69557581365451,0.008133115382964967,0.011005730277464
2022-11-03,60511.5703125,60994.37109375,60485.140625,60836.41015625,65.82217923301089,0.0068830706124223,0.010829203863560422
2022-11-04,60698.26953125,61004.48828125,60666.01171875,60950.359375,66.59263294308697,0.0068832449110776475,0.01043355515234426
2022-11-07,61188.12890625,61401.5390625,60714.359375,61185.1484375,68.18409977572176,0.0068584032763945885,0.010453348898959562
2022-11-09,61304.2890625,61447.23046875,60905.1484375,61033.55078125,65.99792473603996,0.006817573653413765,0.010365198520853665
2022-11-10,60524.26953125,60848.73046875,60425.46875,60613.69921875,60.23747308356474,0.005952724719403961,0.010408073067323623
2022-11-11,61311.01953125,61840.96875,61311.01953125,61795.0390625,68.55420339658406,0.006904310556240158,0.010898474339915035
2022-11-14,61765.859375,61916.23828125,61572.03125,61624.1484375,66.39091043835174,0.006641821061279114,0.010547046293891254
2022-11-15,61630.05078125,61955.9609375,61436.8984375,61872.98828125,67.97561535925327,0.0063577478482667975,0.010353523579082693
2022-11-16,61708.62890625,62052.5703125,61708.62890625,61980.71875,68.66447687166253,0.006248218808049058,0.009993644960603145
2022-11-17,61812.359375,62050.80078125,61643.26953125,61750.6015625,65.42702378530211,0.006227891617618342,0.009785797228357948
2022-11-18,61858.19921875,61929.87890625,61337.4296875,61663.48046875,64.19301545845798,0.00628290509378682,0.00978592006575347
2022-11-21,61456.328125,61456.328125,61059.328125,61144.83984375,57.26828321321931,0.006713278199325923,0.009869765142083129
2022-11-22,61126.55859375,61466.62890625,61073.6796875,61418.9609375,59.74027283530627,0.006743732294174778,0.009580867453873255
2022-11-23,61779.7109375,61780.8984375,61442.69140625,61510.578125,60.561449184925046,0.0065360939793162,0.009303565285466888
2022-11-24,61656.0,62412.328125,61600.421875,62272.6796875,66.65436499937015,0.0067977865523598325,0.009567632769279666
2022-11-25,62327.87890625,62447.73046875,62115.66015625,62293.640625,66.8062598160183,0.006802963076836857,0.009262007132640776
2022-11-28,62016.3515625,62701.3984375,61959.73828125,62504.80078125,68.36939800835174,0.006802886943472682,0.009418926823517478
2022-11-29,62362.078125,62887.3984375,62362.078125,62681.83984375,69.65944780465313,0.006302029062364474,0.009320068065385401
2022-11-30,62743.46875,63303.01171875,62648.37890625,63099.6484375,72.50903501280914,0.006321833626930253,0.009338086883508895
2022-12-01,63357.98828125,63583.0703125,63183.76953125,63284.19140625,73.68466898369685,0.006210378080548225,0.009191430961340355
2022-12-02,62978.578125,63148.58984375,62679.62890625,62868.5,66.75916671105611,0.006465716276352259,0.009278212335853341
2022-12-05,62865.28125,62939.62890625,62507.87890625,62834.6015625,66.21264378370813,0.006483677546636856,0.009110931829385755
2022-12-06,62395.55078125,62677.83984375,62390.0703125,62626.359375,62.810865706258724,0.006546223312195518,0.008995292941025843
2022-12-07,62615.51953125,62759.96875,62316.6484375,62410.6796875,59.40658881882043,0.006578131031976266,0.008889014532099023
2022-12-08,62504.0390625,62633.55859375,62320.1796875,62570.6796875,61.09132520897612,0.006305715016567004,0.008590721093260508
2022-12-09,62690.859375,62735.421875,61889.109375,62181.671875,55.10338181425656,0.004975410619700726,0.008999168559889014
2022-12-12,61770.55859375,62239.421875,61676.1484375,62130.5703125,54.3497551233868,0.004930797591036518,0.009010812578232478
2022-12-13,62300.671875,62567.921875,62129.5703125,62533.30078125,59.09755376577817,0.005053205306582082,0.008814002738354794
2022-12-14,62685.94140625,62835.109375,62591.28125,62677.91015625,60.67895081006286,0.005061985670462272,0.008509493184339932
2022-12-15,62530.0703125,62624.80859375,61715.609375,61799.03125,48.42494567566297,0.005976504334284947,0.00912629310827892
2022-12-16,61534.23828125,61893.21875,61292.53125,61337.80859375,43.464292292817355,0.006204445459421434,0.009237644809950925
2022-12-19,61405.80078125,61844.921875,61265.30859375,61806.19140625,49.1600305335678,0.006128233123101272,0.009182659374633173
2022-12-20,61608.8515625,61780.37109375,61102.6796875,61702.2890625,48.0046642147052,0.006074533904698658,0.009355521580886778
2022-12-21,61993.7109375,62006.4609375,60938.37890625,61067.23828125,41.57346996228026,0.006506473851686369,0.010026915217213231
2022-12-22,61257.171875,61464.37890625,60637.23828125,60826.21875,39.41522532177157,0.005819035654508345,0.010318915893181197
2022-12-23,60205.55859375,60546.87890625,59765.55859375,59845.2890625,32.10915843495755,0.0067074521499611425,0.011004862419472664
2022-12-26,59755.078125,60833.78125,59754.1015625,60566.421875,40.79723574993149,0.00731830236831851,0.011370443311478616
2022-12-27,60861.41015625,60986.6796875,60405.66015625,60927.4296875,44.61813913226072,0.007448903712455707,0.011176869931001782
2022-12-28,60811.51953125,61075.328125,60713.76953125,60910.28125,44.47131525689621,0.007211558202740307,0.010805438335663069
2022-12-29,60628.2890625,61210.6484375,60479.05859375,61133.87890625,46.92383299349192,0.007238864205097883,0.010851709810184292
2022-12-30,61329.16015625,61392.6796875,60743.7109375,60840.73828125,44.16953429938274,0.007186610990083885,0.010887044117113833
2023-01-02,60871.23828125,61222.7890625,60764.62890625,61167.7890625,47.84757022971616,0.007353320929332198,0.010590361036261516
2023-01-03,61074.87890625,61343.9609375,61004.0390625,61294.19921875,49.2395148034563,0.007375718328463631,0.0102097502072814
2023-01-04,61294.6484375,61327.2109375,60593.55859375,60657.44921875,43.01207599601075,0.007654693691640169,0.010443932607624168
2023-01-05,60847.5,60877.05859375,60049.83984375,60353.26953125,40.3844939358005,0.007634794943158067,0.010725834826551147
2023-01-06,60388.73828125,60537.62890625,59669.91015625,59900.37109375,36.78159758365109,0.007679759280123953,0.011069724352935035
2023-01-09,60147.0703125,60889.41015625,60109.94140625,60747.30859375,46.410035162585494,0.008465255130024768,0.0112986626090283
2023-01-10,60805.140625,60809.6484375,59938.37890625,60115.48046875,41.35034716182772,0.008512293053883683,0.011637117819589421
2023-01-11,60134.55859375,60364.76953125,59805.78125,60105.5,41.273801078260675,0.008464620900749882,0.011471983617138573
2023-01-12,60083.03125,60290.3515625,59632.3203125,59958.03125,40.09281676897667,0.007980398995053496,0.011462675398944147
2023-01-13,60044.9609375,60418.26171875,59628.4296875,60261.1796875,43.66155377709131,0.007978314458612983,0.011526568808831385
2023-01-16,60550.5,60586.76953125,59963.828125,60092.96875,42.1607378567609,0.0077307675238063155,0.011473652350967995
2023-01-17,60142.078125,60704.48046875,60072.33984375,60655.71875,48.53442871078056,0.008093077480978582,0.011299672315700523
2023-01-18,60716.03125,61110.25,60569.19140625,61045.73828125,52.445663715895755,0.007924440592752836,0.011058599616305684
2023-01-19,60920.01953125,61032.46875,60716.55078125,60858.4296875,50.462221689615674,0.007903814474150613,0.010686666533059754
2023-01-20,60901.16015625,61001.1796875,60585.25,60621.76953125,47.99256809199516,0.006994327394850833,0.010452148537963836
2023-01-23,60876.01171875,61113.26953125,60761.87890625,60941.671875,51.45135455238061,0.006569961455270204,0.010230696651072917
2023-01-24,61122.19921875,61266.05859375,60849.12109375,60978.75,51.851050899700176,0.006436116048686448,0.009982543519212503
2023-01-25,60834.73046875,60899.2109375,60081.359375,60205.05859375,43.755909017523,0.007045985823973445,0.010453309980314272
2023-01-27,60166.8984375,60166.8984375,58974.69921875,59330.8984375,36.7707363361437,0.007628696702461813,0.01133089098728863
2023-01-30,59101.69140625,59644.23828125,58699.19921875,59500.41015625,38.81064041851965,0.007646036659784556,0.011626059489001446
2023-01-31,59770.828125,59787.62890625,59104.58984375,59549.8984375,39.425069655615225,0.00751002354446632,0.011605942869083776
